Trade Date,STrike,Expiry Date,Call/Put,Last Trade Price,Bid Price,Ask Price,Bid Implied Volatility,Ask Implied Volatility,Open Interest,Volume,Delta,Gamma,Vega,Theta,Rho
2023-07-03,290,2024-09-20,p,97.75,96.80,99.55,0,0.3925,0,0,-0.959,0.0027,0.2193,0.0003,-344.6413
2023-07-03,300,2024-09-20,p,107.75,106.10,109.30,0,0.4088,0,0,-0.965,0.0021,0.1904,0.0007,-358.136
2023-07-03,310,2024-09-20,p,117.75,116.30,119.10,0,0.4243,0,0,-0.9697,0.0015,0.1293,0.0011,-371.3719
2023-07-03,50,2024-12-20,c,144.53,143.40,145.25,0,0.6143,3,0,0.992,0,0.007,-0.0042,0.6757
2023-07-03,55,2024-12-20,c,139.67,138.90,140.55,0,0.595,1,0,0.9913,0.0001,0.0128,-0.0046,0.7456
2023-07-03,60,2024-12-20,c,135.34,134.05,136.60,0,0.6036,1,0,0.9899,0.0001,0.0217,-0.006,0.8065
2023-07-03,65,2024-12-20,c,130.75,129.50,131.85,0,0.5571,0,0,0.9886,0.0001,0.0289,-0.0069,0.8705
2023-07-03,70,2024-12-20,c,126.20,125.45,127.30,0,0.5301,1,0,0.9865,0.0002,0.0379,-0.0079,0.9316
2023-07-03,75,2024-12-20,c,121.68,120.65,122.90,0,0.5161,1,0,0.9835,0.0003,0.0604,-0.0091,0.9898
2023-07-03,80,2024-12-20,c,117.18,116.05,118.45,0,0.4975,360,0,0.9802,0.0004,0.0767,-0.0103,1.0466
2023-07-03,85,2024-12-20,c,112.73,111.50,113.60,0,0.4556,0,0,0.976,0.0005,0.0959,-0.0116,1.1
2023-07-03,90,2024-12-20,c,108.28,106.90,109.00,0,0.4309,5,1,0.9716,0.0006,0.1184,-0.0128,1.153
2023-07-03,95,2024-12-20,c,103.92,102.45,104.60,0,0.4187,81,0,0.9655,0.0007,0.1446,-0.0143,1.2
2023-07-03,100,2024-12-20,c,99.56,98.30,99.60,0.2468,0.3746,6,0,0.9592,0.0009,0.1744,-0.0156,1.2461
2023-07-03,105,2024-12-20,c,95.27,93.65,95.75,0.2249,0.3899,2,0,0.9518,0.001,0.2078,-0.017,1.2882
2023-07-03,110,2024-12-20,c,91.01,89.45,91.15,0.2732,0.368,7,0,0.9437,0.0012,0.2448,-0.0184,1.328
2023-07-03,115,2024-12-20,c,86.26,85.80,87.20,0.3152,0.3707,5,0,0.9347,0.0014,0.2849,-0.0198,1.3646
2023-07-03,120,2024-12-20,c,82.04,81.50,82.70,0.3097,0.353,130,0,0.9246,0.0016,0.2939,-0.0212,1.3974
2023-07-03,125,2024-12-20,c,77.69,77.25,77.80,0.3039,0.3227,11,0,0.9143,0.0018,0.3376,-0.0224,1.4294
2023-07-03,130,2024-12-20,c,73.48,73.05,74.10,0.2984,0.3287,62,0,0.9027,0.0021,0.3837,-0.0237,1.457
2023-07-03,135,2024-12-20,c,69.36,68.95,69.85,0.2938,0.3172,27,1,0.8904,0.0023,0.4316,-0.0249,1.4821
2023-07-03,140,2024-12-20,c,65.22,64.90,65.35,0.2886,0.2994,115,0,0.877,0.0026,0.4433,-0.026,1.5034
2023-07-03,145,2024-12-20,c,61.15,60.95,61.40,0.284,0.2938,64,0,0.8625,0.0029,0.4929,-0.027,1.5212
2023-07-03,150,2024-12-20,c,57.28,57.05,57.40,0.2786,0.2856,75,3,0.8471,0.0033,0.5424,-0.0279,1.536
2023-07-03,155,2024-12-20,c,53.50,53.25,53.85,0.2737,0.2846,30,0,0.8301,0.0036,0.5569,-0.0287,1.5456
2023-07-03,160,2024-12-20,c,49.81,49.55,50.05,0.2688,0.2772,297,4,0.8116,0.004,0.607,-0.0294,1.5496
2023-07-03,165,2024-12-20,c,46.21,45.95,46.35,0.2642,0.2703,271,2,0.7915,0.0044,0.6554,-0.0301,1.5484
2023-07-03,170,2024-12-20,c,42.67,42.35,43.25,0.258,0.2708,142,0,0.7697,0.0048,0.7011,-0.0306,1.5414
2023-07-03,175,2024-12-20,c,39.34,38.95,39.45,0.253,0.26,810,5,0.746,0.0052,0.7215,-0.031,1.5277
2023-07-03,180,2024-12-20,c,36.03,35.85,36.50,0.2505,0.2589,2904,38,0.7201,0.0057,0.7659,-0.0312,1.5058
2023-07-03,185,2024-12-20,c,32.93,32.75,33.00,0.2461,0.2492,2041,0,0.692,0.0061,0.8061,-0.0313,1.476
2023-07-03,190,2024-12-20,c,29.86,29.75,30.00,0.2414,0.2444,964,10,0.6617,0.0066,0.8414,-0.0312,1.438
2023-07-03,195,2024-12-20,c,27.01,26.85,27.15,0.2364,0.2399,1058,6,0.6292,0.007,0.8711,-0.0309,1.3913
2023-07-03,200,2024-12-20,c,24.30,24.20,24.45,0.2327,0.2355,1392,48,0.5948,0.0074,0.8946,-0.0305,1.3363
2023-07-03,205,2024-12-20,c,21.77,21.60,21.95,0.2279,0.2318,1049,25,0.5586,0.0077,0.9111,-0.0299,1.2737
2023-07-03,210,2024-12-20,c,19.39,19.30,19.55,0.2248,0.2275,1593,4,0.5212,0.008,0.9201,-0.0291,1.2043
2023-07-03,215,2024-12-20,c,17.18,17.05,17.30,0.2206,0.2233,911,0,0.4832,0.0082,0.921,-0.0281,1.1299
2023-07-03,220,2024-12-20,c,15.11,15.00,15.25,0.2168,0.2196,858,11,0.4449,0.0082,0.9137,-0.027,1.0517
2023-07-03,225,2024-12-20,c,13.25,13.15,13.40,0.2137,0.2165,307,68,0.4076,0.0082,0.8974,-0.0258,0.9726
2023-07-03,230,2024-12-20,c,11.54,11.45,11.65,0.2104,0.2128,565,10,0.3714,0.0081,0.8727,-0.0245,0.8934
2023-07-03,235,2024-12-20,c,10.00,9.90,10.10,0.2073,0.2095,936,3,0.3368,0.0079,0.8397,-0.0232,0.8162
2023-07-03,240,2024-12-20,c,8.62,8.55,8.70,0.2048,0.2065,751,1,0.3044,0.0076,0.799,-0.0218,0.7424
2023-07-03,245,2024-12-20,c,7.40,7.30,7.50,0.2018,0.2042,256,1,0.2741,0.0073,0.7521,-0.0204,0.6723
2023-07-03,250,2024-12-20,c,6.32,6.25,6.40,0.1997,0.2017,146,0,0.2462,0.0069,0.6996,-0.019,0.607
2023-07-03,255,2024-12-20,c,5.39,5.30,5.45,0.1974,0.1994,111,0,0.2208,0.0065,0.7256,-0.0177,0.5467
2023-07-03,260,2024-12-20,c,4.57,4.50,4.65,0.1957,0.198,297,2,0.1975,0.0061,0.6673,-0.0164,0.491
2023-07-03,265,2024-12-20,c,3.88,3.80,3.95,0.194,0.1964,382,0,0.1764,0.0057,0.6064,-0.0151,0.4401
2023-07-03,270,2024-12-20,c,3.28,3.20,3.35,0.1926,0.1953,604,0,0.1568,0.0052,0.5458,-0.0139,0.3926
2023-07-03,275,2024-12-20,c,2.78,2.73,2.82,0.1921,0.1939,777,0,0.139,0.0048,0.4854,-0.0127,0.3491
2023-07-03,280,2024-12-20,c,2.35,2.29,2.39,0.1911,0.1934,69,0,0.1229,0.0044,0.5018,-0.0116,0.3098
2023-07-03,285,2024-12-20,c,1.98,1.94,2.04,0.1907,0.1932,37,0,0.1083,0.0041,0.4423,-0.0105,0.2738
2023-07-03,290,2024-12-20,c,1.69,1.51,1.82,0.1868,0.1949,140,0,0.0951,0.0037,0.3851,-0.0094,0.241
2023-07-03,295,2024-12-20,c,1.43,1.39,1.47,0.1901,0.1925,1193,0,0.0828,0.0033,0.3327,-0.0085,0.2106
2023-07-03,300,2024-12-20,c,1.23,1.18,1.29,0.19,0.1938,855,51,0.0722,0.003,0.3437,-0.0076,0.184
2023-07-03,305,2024-12-20,c,1.05,1.00,1.09,0.1903,0.1933,155,0,0.0627,0.0027,0.293,-0.0067,0.1604
2023-07-03,310,2024-12-20,c,0.89,0.86,0.93,0.1907,0.1935,1290,0,0.054,0.0024,0.2481,-0.0059,0.1385
2023-07-03,50,2024-12-20,p,0.10,0.10,0.27,0.4663,0.5278,25,0,-0.0055,0,0.007,-0.0017,-1.9093
2023-07-03,55,2024-12-20,p,0.10,0.00,0.31,0,0.501,19,0,0,0.0001,0.0128,0,-0.0029
2023-07-03,60,2024-12-20,p,0.09,0.01,0.36,0.3275,0.4812,21,0,-0.0043,0.0001,0.0217,-0.0011,-1.4218
2023-07-03,65,2024-12-20,p,0.31,0.18,0.42,0.4104,0.4613,14,4,-0.01,0.0001,0.0289,-0.0025,-3.4449
2023-07-03,70,2024-12-20,p,0.40,0.23,0.50,0.3981,0.4454,23,0,-0.0125,0.0002,0.0379,-0.003,-4.2941
2023-07-03,75,2024-12-20,p,0.44,0.21,0.59,0.3694,0.4302,256,0,-0.0141,0.0003,0.0604,-0.0031,-4.7987
2023-07-03,80,2024-12-20,p,0.49,0.40,0.63,0.3804,0.4087,489,0,-0.0186,0.0004,0.0767,-0.0039,-6.3713
2023-07-03,85,2024-12-20,p,0.66,0.49,0.73,0.3691,0.3946,236,0,-0.0224,0.0005,0.0959,-0.0044,-7.6641
2023-07-03,90,2024-12-20,p,0.79,0.77,0.97,0.3747,0.3911,255,0,-0.0302,0.0006,0.1184,-0.0057,-10.3892
2023-07-03,95,2024-12-20,p,1.01,0.80,1.12,0.3549,0.3781,82,0,-0.0343,0.0007,0.1446,-0.006,-11.7679
2023-07-03,100,2024-12-20,p,1.16,1.05,1.31,0.3512,0.3673,327,20,-0.0418,0.0009,0.1744,-0.0069,-14.3424
2023-07-03,105,2024-12-20,p,1.39,1.20,1.55,0.3393,0.3582,333,0,-0.049,0.001,0.2078,-0.0076,-16.8059
2023-07-03,110,2024-12-20,p,1.62,1.44,1.80,0.3313,0.3481,222,0,-0.0577,0.0012,0.2448,-0.0085,-19.7762
2023-07-03,115,2024-12-20,p,1.88,1.84,1.95,0.3288,0.3332,208,0,-0.0675,0.0014,0.2849,-0.0093,-23.1559
2023-07-03,120,2024-12-20,p,2.24,2.06,2.30,0.3168,0.3257,76,0,-0.078,0.0016,0.2939,-0.0101,-26.7214
2023-07-03,125,2024-12-20,p,2.61,2.57,2.70,0.314,0.3182,474,2,-0.0919,0.0018,0.3376,-0.0112,-31.582
2023-07-03,130,2024-12-20,p,3.08,3.00,3.15,0.3066,0.3109,232,1,-0.1062,0.0021,0.3837,-0.0122,-36.5259
2023-07-03,135,2024-12-20,p,3.60,3.50,3.65,0.2997,0.3035,97,0,-0.1221,0.0023,0.4316,-0.0131,-42.0573
2023-07-03,140,2024-12-20,p,4.19,4.10,4.25,0.2939,0.2973,187,101,-0.1401,0.0026,0.4433,-0.0141,-48.3789
2023-07-03,145,2024-12-20,p,4.88,4.80,4.95,0.2886,0.2917,243,0,-0.1601,0.0029,0.4929,-0.0151,-55.4243
2023-07-03,150,2024-12-20,p,5.66,5.60,5.75,0.2833,0.2862,328,3,-0.182,0.0033,0.5424,-0.0161,-63.1823
2023-07-03,155,2024-12-20,p,6.54,6.45,6.60,0.2774,0.2801,284,4,-0.2052,0.0036,0.5569,-0.0169,-71.3948
2023-07-03,160,2024-12-20,p,7.50,7.40,7.60,0.2716,0.2749,4582,0,-0.2303,0.004,0.607,-0.0177,-80.3701
2023-07-03,165,2024-12-20,p,8.59,8.45,8.70,0.2659,0.2696,703,11,-0.2573,0.0044,0.6554,-0.0183,-90.0691
2023-07-03,170,2024-12-20,p,9.79,9.70,9.90,0.2614,0.2641,2142,19,-0.2861,0.0048,0.7011,-0.0189,-100.5323
2023-07-03,175,2024-12-20,p,11.12,11.05,11.20,0.2564,0.2584,929,51,-0.3165,0.0052,0.7215,-0.0193,-111.585
2023-07-03,180,2024-12-20,p,12.61,12.45,12.75,0.2502,0.254,210,8,-0.3485,0.0057,0.7659,-0.0196,-123.3255
2023-07-03,185,2024-12-20,p,14.29,14.10,14.45,0.2453,0.2495,877,0,-0.382,0.0061,0.8061,-0.0197,-135.7965
2023-07-03,190,2024-12-20,p,16.12,15.95,16.45,0.2408,0.2467,179,3,-0.4167,0.0066,0.8414,-0.0198,-148.9482
2023-07-03,195,2024-12-20,p,18.15,17.60,18.65,0.2319,0.244,652,10,-0.4527,0.007,0.8711,-0.0195,-162.4517
2023-07-03,200,2024-12-20,p,20.37,20.15,20.60,0.2312,0.2363,1343,10,-0.489,0.0074,0.8946,-0.0191,-176.4909
2023-07-03,205,2024-12-20,p,22.87,22.60,23.15,0.2268,0.2332,872,0,-0.5258,0.0077,0.9111,-0.0187,-190.9662
2023-07-03,210,2024-12-20,p,25.69,25.25,26.05,0.2221,0.2316,1242,57,-0.5622,0.008,0.9201,-0.018,-205.6743
2023-07-03,215,2024-12-20,p,28.51,27.95,29.75,0.2148,0.2371,530,0,-0.5961,0.0082,0.921,-0.0175,-220.194
2023-07-03,220,2024-12-20,p,31.77,30.60,32.15,0.202,0.2236,255,3,-0.6418,0.0082,0.9137,-0.0156,-236.7168
2023-07-03,225,2024-12-20,p,34.75,34.50,36.55,0.2019,0.2331,4,0,-0.6678,0.0082,0.8974,-0.0153,-250.1955
2023-07-03,230,2024-12-20,p,38.59,37.85,40.90,0.178,0.2405,1,0,-0.708,0.0081,0.8727,-0.0136,-266.29
2023-07-03,235,2024-12-20,p,43.38,42.90,43.85,0.1942,0.2209,51,50,-0.7382,0.0079,0.8397,-0.0125,-280.6071
2023-07-03,240,2024-12-20,p,47.75,46.35,48.75,0,0.2329,0,0,-0.9248,0.0076,0.799,-0.0007,-332.3128
2023-07-03,245,2024-12-20,p,52.75,51.25,54.20,0,0.2564,0,0,-0.923,0.0073,0.7521,-0.0011,-339.2835
2023-07-03,250,2024-12-20,p,57.75,56.30,59.15,0,0.269,0,0,-0.9298,0.0069,0.6996,-0.0009,-348.4747
2023-07-03,255,2024-12-20,p,62.75,61.90,63.90,0,0.2763,0,0,-0.9393,0.0065,0.7256,-0.0005,-358.3423
2023-07-03,260,2024-12-20,p,67.75,66.30,68.95,0,0.29,0,0,-0.9426,0.0061,0.6673,-0.0005,-366.5931
2023-07-03,265,2024-12-20,p,72.75,71.15,74.20,0,0.3078,0,0,-0.9425,0.0057,0.6064,-0.0006,-373.9901
2023-07-03,270,2024-12-20,p,77.75,76.30,79.00,0,0.3151,0,0,-0.9487,0.0052,0.5458,-0.0003,-382.9539
2023-07-03,275,2024-12-20,p,82.75,81.45,84.00,0,0.3265,0,0,-0.9517,0.0048,0.4854,-0.0002,-391.1152
2023-07-03,280,2024-12-20,p,87.75,86.60,88.80,0,0.3325,0,0,-0.957,0.0044,0.5018,0.0001,-399.8475
2023-07-03,285,2024-12-20,p,92.75,91.50,93.95,0,0.3471,0,0,-0.9572,0.0041,0.4423,0,-407.2804
2023-07-03,290,2024-12-20,p,97.75,97.00,99.30,0,0.3664,0,0,-0.955,0.0037,0.3851,-0.0003,-414.1026
2023-07-03,295,2024-12-20,p,102.75,101.65,104.00,0,0.3693,0,0,-0.9605,0.0033,0.3327,0.0001,-422.8879
2023-07-03,300,2024-12-20,p,107.75,106.65,109.15,0,0.3832,0,0,-0.9605,0.003,0.3437,0,-430.2449
2023-07-03,305,2024-12-20,p,112.75,111.60,113.95,0,0.3881,0,0,-0.9642,0.0027,0.293,0.0002,-438.5619
2023-07-03,310,2024-12-20,p,117.75,116.40,119.10,0,0.4016,0,0,-0.964,0.0024,0.2481,0.0001,-445.8862
2023-07-03,50,2025-01-17,c,144.66,143.70,145.75,0,0.6521,1006,0,0.9905,0.0001,0.0169,-0.0045,0.7027
2023-07-03,55,2025-01-17,c,140.09,139.05,140.85,0,0.5817,1575,0,0.989,0.0001,0.0283,-0.0055,0.7704
2023-07-03,60,2025-01-17,c,135.54,134.30,135.80,0,0.4915,482,1,0.9872,0.0002,0.0371,-0.0065,0.8364
2023-07-03,65,2025-01-17,c,131.03,130.20,132.20,0,0.5651,621,0,0.9847,0.0002,0.0589,-0.0076,0.8996
2023-07-03,70,2025-01-17,c,126.53,125.45,127.40,0,0.5184,968,0,0.9819,0.0003,0.0749,-0.0087,0.9612
2023-07-03,75,2025-01-17,c,122.11,121.10,122.35,0,0.4539,2034,0,0.9776,0.0004,0.0941,-0.0101,1.0168
2023-07-03,80,2025-01-17,c,117.64,116.20,118.50,0,0.4827,419,0,0.974,0.0005,0.1161,-0.0112,1.0756
2023-07-03,85,2025-01-17,c,113.24,111.70,114.15,0,0.4706,492,0,0.9694,0.0006,0.1416,-0.0125,1.1299
2023-07-03,90,2025-01-17,c,108.85,107.65,108.95,0.266,0.4112,585,1,0.9645,0.0007,0.1468,-0.0137,1.1833
2023-07-03,95,2025-01-17,c,104.52,103.20,104.50,0.289,0.397,2715,0,0.9583,0.0008,0.177,-0.015,1.2317
2023-07-03,100,2025-01-17,c,100.16,98.70,100.55,0.2877,0.4062,5593,6,0.9525,0.0009,0.2098,-0.0162,1.282
2023-07-03,105,2025-01-17,c,95.00,94.25,95.60,0.2872,0.3679,193,0,0.9468,0.0011,0.2158,-0.0172,1.333
2023-07-03,110,2025-01-17,c,90.66,89.95,91.15,0.2926,0.3533,1016,0,0.94,0.0012,0.2527,-0.0183,1.3797
2023-07-03,115,2025-01-17,c,86.47,86.15,86.90,0.3165,0.3463,1132,1,0.9317,0.0014,0.2931,-0.0195,1.4209
2023-07-03,120,2025-01-17,c,82.28,81.90,82.75,0.3112,0.3406,5424,0,0.9244,0.0016,0.3003,-0.0205,1.4665
2023-07-03,125,2025-01-17,c,78.07,77.70,78.35,0.3057,0.3261,1533,1,0.9159,0.0018,0.3435,-0.0214,1.5076
2023-07-03,130,2025-01-17,c,73.97,73.55,74.35,0.3002,0.3224,11520,16,0.9061,0.0021,0.3891,-0.0224,1.5438
2023-07-03,135,2025-01-17,c,69.91,69.50,70.50,0.2956,0.3205,11071,4,0.8956,0.0023,0.3986,-0.0233,1.5777
2023-07-03,140,2025-01-17,c,65.89,65.45,66.20,0.2895,0.3063,5154,131,0.8841,0.0026,0.4465,-0.0242,1.6084
2023-07-03,145,2025-01-17,c,61.91,61.50,62.40,0.2841,0.3022,4550,4,0.8711,0.0029,0.4956,-0.025,1.6335
2023-07-03,150,2025-01-17,c,58.01,57.70,58.40,0.2799,0.2931,8023,22,0.8565,0.0033,0.5083,-0.0259,1.6528
2023-07-03,155,2025-01-17,c,54.19,53.90,54.35,0.274,0.282,4272,28,0.8399,0.0036,0.5596,-0.0267,1.6646
2023-07-03,160,2025-01-17,c,50.48,50.25,50.85,0.2693,0.279,9067,8,0.8212,0.004,0.6107,-0.0275,1.6685
2023-07-03,165,2025-01-17,c,46.88,46.70,47.10,0.2647,0.2707,5046,1,0.8005,0.0045,0.6609,-0.0282,1.6645
2023-07-03,170,2025-01-17,c,43.38,43.20,43.50,0.2594,0.2636,4503,4,0.7775,0.0049,0.709,-0.0289,1.6514
2023-07-03,175,2025-01-17,c,40.00,39.90,40.20,0.2555,0.2594,5064,7,0.7521,0.0053,0.732,-0.0294,1.6287
2023-07-03,180,2025-01-17,c,36.79,36.65,36.95,0.2504,0.2542,7475,14,0.7247,0.0057,0.7795,-0.0299,1.597
2023-07-03,185,2025-01-17,c,33.69,33.55,33.85,0.2457,0.2494,4731,224,0.6954,0.0061,0.8226,-0.0303,1.557
2023-07-03,190,2025-01-17,c,30.73,30.60,30.90,0.2414,0.2449,11777,103,0.6647,0.0064,0.8599,-0.0305,1.5097
2023-07-03,195,2025-01-17,c,27.92,27.80,28.05,0.2374,0.2402,3525,16,0.6329,0.0067,0.8904,-0.0306,1.4564
2023-07-03,200,2025-01-17,c,25.25,25.10,25.40,0.233,0.2362,15202,232,0.6004,0.0069,0.913,-0.0305,1.3981
2023-07-03,205,2025-01-17,c,22.73,22.55,22.90,0.2287,0.2325,2420,12,0.5675,0.0071,0.9269,-0.0303,1.3361
2023-07-03,210,2025-01-17,c,20.35,20.15,20.55,0.2245,0.2288,4278,94,0.5344,0.0073,0.9317,-0.03,1.2713
2023-07-03,215,2025-01-17,c,18.14,18.05,18.20,0.222,0.2236,4928,136,0.5014,0.0074,0.965,-0.0294,1.2043
2023-07-03,220,2025-01-17,c,16.04,15.90,16.20,0.2175,0.2206,6866,40,0.4684,0.0074,0.9611,-0.0287,1.1355
2023-07-03,225,2025-01-17,c,14.14,13.95,14.25,0.2133,0.2165,2936,24,0.4357,0.0074,0.9481,-0.0278,1.0658
2023-07-03,230,2025-01-17,c,12.38,12.25,12.50,0.2104,0.2131,3632,5,0.403,0.0074,0.9271,-0.0267,0.9947
2023-07-03,235,2025-01-17,c,10.80,10.65,10.90,0.2069,0.2097,1840,0,0.3707,0.0073,0.8986,-0.0254,0.9229
2023-07-03,240,2025-01-17,c,9.36,9.25,9.45,0.2043,0.2066,1160,16,0.3384,0.0072,0.8637,-0.024,0.8499
2023-07-03,245,2025-01-17,c,8.09,7.95,8.20,0.2012,0.2042,959,0,0.3067,0.007,0.8233,-0.0225,0.7769
2023-07-03,250,2025-01-17,c,6.95,6.85,7.05,0.1991,0.2016,5290,11,0.2757,0.0068,0.7787,-0.0209,0.704
2023-07-03,255,2025-01-17,c,5.96,5.85,6.05,0.1966,0.1993,1390,0,0.2458,0.0065,0.7301,-0.0192,0.6327
2023-07-03,260,2025-01-17,c,5.08,5.00,5.15,0.1949,0.1971,1583,1,0.2172,0.0062,0.6792,-0.0175,0.5632
2023-07-03,265,2025-01-17,c,4.33,4.25,4.40,0.1931,0.1955,559,0,0.1906,0.0058,0.6255,-0.0158,0.4977
2023-07-03,270,2025-01-17,c,3.68,3.65,3.75,0.1925,0.1943,592,16,0.1661,0.0054,0.5709,-0.0142,0.4365
2023-07-03,275,2025-01-17,c,3.14,3.05,3.20,0.1904,0.1933,903,4,0.144,0.005,0.5153,-0.0126,0.3805
2023-07-03,280,2025-01-17,c,2.66,2.60,2.78,0.1898,0.1932,8265,0,0.1244,0.0046,0.4601,-0.0112,0.3304
2023-07-03,285,2025-01-17,c,2.26,2.19,2.30,0.1888,0.1911,286,2,0.1071,0.0041,0.4094,-0.0099,0.2857
2023-07-03,290,2025-01-17,c,1.94,1.85,2.03,0.1879,0.1922,540,3,0.0927,0.0037,0.4234,-0.0088,0.2482
2023-07-03,300,2025-01-17,c,1.40,1.36,1.47,0.1883,0.1914,14243,80,0.0693,0.003,0.3157,-0.0069,0.1867
2023-07-03,310,2025-01-17,c,1.03,1.00,1.06,0.1886,0.1909,6277,771,0.0521,0.0024,0.2768,-0.0055,0.1409
2023-07-03,50,2025-01-17,p,0.17,0.12,0.21,0.4644,0.4977,7396,1,-0.0053,0.0001,0.0169,-0.0016,-1.9456
2023-07-03,55,2025-01-17,p,0.21,0.10,0.32,0.425,0.4926,289,0,-0.0065,0.0001,0.0283,-0.0018,-2.3676
2023-07-03,60,2025-01-17,p,0.26,0.21,0.37,0.4354,0.4712,601,60,-0.0093,0.0002,0.0371,-0.0024,-3.4111
2023-07-03,65,2025-01-17,p,0.35,0.23,0.44,0.4136,0.4535,502,1,-0.0111,0.0002,0.0589,-0.0027,-4.0494
2023-07-03,70,2025-01-17,p,0.38,0.33,0.52,0.4083,0.4373,1881,0,-0.0143,0.0003,0.0749,-0.0032,-5.1955
2023-07-03,75,2025-01-17,p,0.46,0.23,0.62,0.3649,0.4231,774,0,-0.0149,0.0004,0.0941,-0.0031,-5.3626
2023-07-03,80,2025-01-17,p,0.53,0.50,0.64,0.3842,0.3999,1476,0,-0.0203,0.0005,0.1161,-0.0041,-7.3295
2023-07-03,85,2025-01-17,p,0.67,0.60,0.74,0.3722,0.3862,1190,0,-0.0243,0.0006,0.1416,-0.0046,-8.7577
2023-07-03,90,2025-01-17,p,0.79,0.79,0.86,0.3674,0.3731,2765,9,-0.0297,0.0007,0.1468,-0.0053,-10.7307
2023-07-03,95,2025-01-17,p,0.98,0.86,0.98,0.3512,0.3597,4991,2,-0.0342,0.0008,0.177,-0.0057,-12.2968
2023-07-03,100,2025-01-17,p,1.16,1.06,1.22,0.3436,0.3536,21375,0,-0.0417,0.0009,0.2098,-0.0066,-15.0168
2023-07-03,105,2025-01-17,p,1.41,1.32,1.55,0.3378,0.3498,7455,6,-0.051,0.0011,0.2158,-0.0076,-18.4159
2023-07-03,110,2025-01-17,p,1.67,1.52,1.92,0.3272,0.3453,8950,1,-0.0604,0.0012,0.2527,-0.0085,-21.8532
2023-07-03,115,2025-01-17,p,2.03,1.83,2.03,0.3208,0.3286,5495,0,-0.0691,0.0014,0.2931,-0.0091,-24.9461
2023-07-03,120,2025-01-17,p,2.34,2.30,2.41,0.3182,0.3218,6423,4,-0.082,0.0016,0.3003,-0.0102,-29.7014
2023-07-03,125,2025-01-17,p,2.77,2.65,2.98,0.3094,0.3195,14804,0,-0.096,0.0018,0.3435,-0.0113,-34.838
2023-07-03,130,2025-01-17,p,3.25,3.15,3.30,0.3039,0.3081,19084,5,-0.1098,0.0021,0.3891,-0.0121,-39.8759
2023-07-03,135,2025-01-17,p,3.77,3.60,3.90,0.2955,0.3028,14309,0,-0.126,0.0023,0.3986,-0.013,-45.7997
2023-07-03,140,2025-01-17,p,4.38,4.30,4.50,0.2918,0.2962,13564,4,-0.1445,0.0026,0.4465,-0.014,-52.6946
2023-07-03,145,2025-01-17,p,5.10,5.00,5.20,0.2863,0.2902,7938,10,-0.1643,0.0029,0.4956,-0.015,-60.063
2023-07-03,150,2025-01-17,p,5.88,5.80,6.00,0.2811,0.2848,8197,27,-0.186,0.0033,0.5083,-0.0159,-68.2057
2023-07-03,155,2025-01-17,p,6.78,6.70,6.90,0.276,0.2794,6499,0,-0.2092,0.0036,0.5596,-0.0167,-76.973
2023-07-03,160,2025-01-17,p,7.77,7.65,7.90,0.27,0.274,10098,9,-0.2341,0.004,0.6107,-0.0174,-86.3523
2023-07-03,165,2025-01-17,p,8.87,8.75,9.00,0.265,0.2686,6290,0,-0.2607,0.0045,0.6609,-0.018,-96.4944
2023-07-03,170,2025-01-17,p,10.10,10.00,10.25,0.2604,0.2638,14112,114,-0.2891,0.0049,0.709,-0.0186,-107.423
2023-07-03,175,2025-01-17,p,11.47,11.35,11.65,0.2555,0.2594,7048,0,-0.3189,0.0053,0.732,-0.019,-119.0252
2023-07-03,180,2025-01-17,p,12.98,12.85,13.15,0.2507,0.2544,3112,1,-0.3502,0.0057,0.7795,-0.0193,-131.2089
2023-07-03,185,2025-01-17,p,14.65,14.50,14.80,0.2459,0.2494,3929,19,-0.3827,0.0061,0.8226,-0.0193,-144.0053
2023-07-03,190,2025-01-17,p,16.49,16.35,16.65,0.2415,0.245,3152,27,-0.4162,0.0064,0.8599,-0.0193,-157.4088
2023-07-03,195,2025-01-17,p,18.45,18.35,18.75,0.2369,0.2414,2650,2,-0.4507,0.0067,0.8904,-0.0191,-171.4178
2023-07-03,200,2025-01-17,p,20.68,20.20,20.85,0.2285,0.2358,6248,124,-0.4872,0.0069,0.913,-0.0186,-185.8147
2023-07-03,205,2025-01-17,p,23.14,23.00,23.35,0.2285,0.2325,1650,153,-0.5217,0.0071,0.9269,-0.0182,-200.6494
2023-07-03,210,2025-01-17,p,26.00,25.60,26.30,0.2237,0.2318,365,120,-0.5564,0.0073,0.9317,-0.0177,-215.6611
2023-07-03,215,2025-01-17,p,28.86,28.45,29.75,0.219,0.2345,295,2,-0.5892,0.0074,0.965,-0.0171,-230.5953
2023-07-03,220,2025-01-17,p,32.05,31.00,32.60,0.2061,0.2273,839,1,-0.6305,0.0074,0.9611,-0.0156,-247.0002
2023-07-03,225,2025-01-17,p,35.04,34.70,36.40,0.204,0.2292,288,0,-0.6608,0.0074,0.9481,-0.0148,-261.7844
2023-07-03,230,2025-01-17,p,39.09,38.85,39.50,0.205,0.2168,32,0,-0.697,0.0074,0.9271,-0.0134,-277.7997
2023-07-03,235,2025-01-17,p,43.40,43.05,43.80,0.1998,0.2188,3,0,-0.7266,0.0073,0.8986,-0.0124,-292.6164
