Trade Date,STrike,Expiry Date,Call/Put,Last Trade Price,Bid Price,Ask Price,Bid Implied Volatility,Ask Implied Volatility,Open Interest,Volume,Delta,Gamma,Vega,Theta,Rho
2023-07-03,375,2024-09-20,c,25.18,24.90,25.40,0.3638,0.3679,8,6,0.3812,0.0033,1.2274,-0.0624,1.0282
2023-07-03,380,2024-09-20,c,23.86,23.40,24.60,0.3605,0.3707,16,6,0.3683,0.0033,1.1594,-0.0615,0.9974
2023-07-03,385,2024-09-20,c,22.71,22.10,23.00,0.3581,0.3658,5,6,0.356,0.0033,1.1742,-0.0604,0.9675
2023-07-03,390,2024-09-20,c,21.56,21.30,21.90,0.36,0.365,67,6,0.3438,0.0032,1.1888,-0.0594,0.9376
2023-07-03,395,2024-09-20,c,20.51,20.20,20.90,0.3589,0.3651,16,6,0.3316,0.0032,1.1116,-0.0584,0.9079
2023-07-03,400,2024-09-20,c,19.55,18.90,20.05,0.3552,0.3654,14,15,0.3203,0.0031,1.1253,-0.0573,0.8796
2023-07-03,405,2024-09-20,c,18.62,18.35,18.90,0.3583,0.3631,14,6,0.309,0.0031,1.1389,-0.0562,0.8513
2023-07-03,410,2024-09-20,c,17.77,17.40,18.15,0.3572,0.3643,283,6,0.2979,0.003,1.0536,-0.0552,0.8234
2023-07-03,415,2024-09-20,c,16.91,16.70,17.30,0.3579,0.3636,7,40,0.2875,0.003,1.066,-0.054,0.7969
2023-07-03,420,2024-09-20,c,16.11,15.60,16.30,0.3549,0.3613,7,6,0.2772,0.0029,1.0785,-0.0529,0.7705
2023-07-03,425,2024-09-20,c,15.29,15.15,15.60,0.3578,0.362,6,6,0.2668,0.0029,1.091,-0.0518,0.7441
2023-07-03,430,2024-09-20,c,14.63,14.35,14.90,0.3565,0.362,6,6,0.2573,0.0028,0.9991,-0.0506,0.7192
2023-07-03,435,2024-09-20,c,13.89,13.65,14.20,0.3561,0.3616,7,0,0.2479,0.0028,1.0104,-0.0495,0.6948
2023-07-03,440,2024-09-20,c,13.22,12.70,13.55,0.3531,0.3617,0,0,0.2385,0.0027,1.0218,-0.0484,0.6704
2023-07-03,445,2024-09-20,c,12.62,12.40,12.90,0.356,0.3614,0,0,0.2298,0.0027,0.9255,-0.0472,0.6473
2023-07-03,450,2024-09-20,c,12.07,11.80,12.45,0.3556,0.3626,31,0,0.2214,0.0026,0.9356,-0.0461,0.6251
2023-07-03,460,2024-09-20,c,10.90,10.70,11.05,0.3557,0.3596,15,0,0.2046,0.0025,0.956,-0.0438,0.5805
2023-07-03,470,2024-09-20,c,9.93,9.70,10.05,0.3552,0.3593,0,0,0.1896,0.0024,0.8665,-0.0416,0.5402
2023-07-03,480,2024-09-20,c,9.01,8.80,9.35,0.3551,0.3622,0,0,0.1751,0.0023,0.7765,-0.0395,0.5011
2023-07-03,490,2024-09-20,c,8.27,8.00,8.40,0.3552,0.3602,13,0,0.162,0.0022,0.7924,-0.0373,0.4653
2023-07-03,500,2024-09-20,c,7.49,7.30,7.80,0.3558,0.3626,26,0,0.1493,0.0021,0.7033,-0.0352,0.4304
2023-07-03,510,2024-09-20,c,6.80,6.60,7.05,0.3554,0.3616,78,0,0.1378,0.002,0.7172,-0.0332,0.3988
2023-07-03,520,2024-09-20,c,6.11,5.65,6.50,0.3498,0.3631,26,0,0.127,0.0018,0.6289,-0.0313,0.3687
2023-07-03,530,2024-09-20,c,5.52,5.10,5.90,0.3499,0.3624,82,0,0.1171,0.0017,0.6409,-0.0294,0.341
2023-07-03,540,2024-09-20,c,5.03,4.65,5.40,0.3502,0.363,99,2,0.1075,0.0016,0.5569,-0.0276,0.3141
2023-07-03,550,2024-09-20,c,4.57,4.20,5.00,0.3503,0.3644,161,0,0.099,0.0015,0.5671,-0.0259,0.2902
2023-07-03,50,2024-09-20,p,0.01,0.00,0.33,0,0.717,1,0,0,0,0.0033,0,-0.0008
2023-07-03,55,2024-09-20,p,0.03,0.01,0.37,0.482,0.6902,0,0,-0.002,0,0.0063,-0.0013,-0.8589
2023-07-03,60,2024-09-20,p,0.35,0.06,0.43,0.5331,0.6692,0,0,-0.0035,0,0.0088,-0.0023,-1.5536
2023-07-03,65,2024-09-20,p,0.36,0.12,0.48,0.5446,0.6467,0,0,-0.0048,0,0.016,-0.003,-2.1167
2023-07-03,70,2024-09-20,p,0.42,0.19,0.55,0.5463,0.6282,0,0,-0.0062,0,0.0218,-0.0036,-2.7187
2023-07-03,75,2024-09-20,p,0.48,0.26,0.63,0.5418,0.6116,0,0,-0.0076,0.0001,0.029,-0.0043,-3.3455
2023-07-03,80,2024-09-20,p,0.56,0.35,0.72,0.5375,0.5961,0,0,-0.0092,0.0001,0.0384,-0.005,-4.0703
2023-07-03,85,2024-09-20,p,0.65,0.46,0.82,0.5339,0.5825,0,0,-0.0112,0.0001,0.0499,-0.0058,-4.9305
2023-07-03,90,2024-09-20,p,0.77,0.58,0.94,0.5284,0.5696,0,0,-0.0132,0.0001,0.0643,-0.0066,-5.8596
2023-07-03,95,2024-09-20,p,0.86,0.72,1.08,0.523,0.5587,0,0,-0.0157,0.0002,0.0812,-0.0075,-6.9358
2023-07-03,100,2024-09-20,p,1.05,0.88,1.24,0.5174,0.5481,0,0,-0.0183,0.0002,0.1018,-0.0085,-8.1287
2023-07-03,105,2024-09-20,p,1.25,1.09,1.42,0.514,0.5392,0,0,-0.0215,0.0002,0.1256,-0.0096,-9.5622
2023-07-03,110,2024-09-20,p,1.46,1.30,1.63,0.5091,0.5306,2,0,-0.0249,0.0003,0.1295,-0.0107,-11.0928
2023-07-03,115,2024-09-20,p,1.69,1.53,1.85,0.5032,0.5219,0,0,-0.0286,0.0003,0.1582,-0.0119,-12.7187
2023-07-03,120,2024-09-20,p,1.94,1.78,2.10,0.4973,0.5138,0,0,-0.0326,0.0004,0.1907,-0.013,-14.5153
2023-07-03,125,2024-09-20,p,2.22,2.06,2.38,0.4916,0.5069,0,0,-0.037,0.0004,0.1959,-0.0143,-16.4995
2023-07-03,130,2024-09-20,p,2.53,2.36,2.70,0.4859,0.5002,6,0,-0.0418,0.0005,0.2337,-0.0156,-18.6667
2023-07-03,135,2024-09-20,p,2.88,2.70,3.05,0.4807,0.4938,0,0,-0.047,0.0005,0.2753,-0.0169,-21.0436
2023-07-03,140,2024-09-20,p,3.24,3.05,3.45,0.4743,0.4883,1,0,-0.0526,0.0006,0.282,-0.0183,-23.5725
2023-07-03,145,2024-09-20,p,3.63,3.40,3.85,0.4676,0.4821,0,0,-0.0584,0.0007,0.3288,-0.0196,-26.2037
2023-07-03,150,2024-09-20,p,4.07,3.95,4.15,0.466,0.4718,14,0,-0.0648,0.0007,0.3363,-0.021,-29.0905
2023-07-03,155,2024-09-20,p,4.54,4.45,4.65,0.4619,0.4671,1,0,-0.0719,0.0008,0.3872,-0.0225,-32.3766
2023-07-03,160,2024-09-20,p,5.09,5.00,5.15,0.4572,0.461,52,0,-0.0792,0.0009,0.3955,-0.0239,-35.7254
2023-07-03,165,2024-09-20,p,5.65,5.55,5.75,0.4526,0.4572,3,0,-0.0873,0.0009,0.4507,-0.0255,-39.4596
2023-07-03,170,2024-09-20,p,6.34,6.20,6.40,0.4485,0.4528,7,0,-0.0958,0.001,0.4599,-0.0271,-43.4087
2023-07-03,175,2024-09-20,p,7.00,6.90,7.30,0.4452,0.4528,42,1,-0.1055,0.0011,0.5179,-0.0289,-48.0451
2023-07-03,180,2024-09-20,p,7.81,7.60,7.85,0.4401,0.4448,12,0,-0.1143,0.0012,0.5281,-0.0301,-52.028
2023-07-03,185,2024-09-20,p,8.55,8.40,8.75,0.4369,0.443,5,1,-0.1246,0.0013,0.5886,-0.0319,-56.9683
2023-07-03,190,2024-09-20,p,9.45,9.25,9.65,0.4329,0.4395,42,0,-0.1351,0.0014,0.5997,-0.0334,-61.9154
2023-07-03,195,2024-09-20,p,10.34,10.20,10.50,0.4303,0.435,27,0,-0.1461,0.0015,0.6612,-0.0349,-67.1499
2023-07-03,200,2024-09-20,p,11.32,11.15,11.50,0.4262,0.4313,4,0,-0.1573,0.0016,0.6732,-0.0363,-72.4947
2023-07-03,205,2024-09-20,p,12.36,12.15,12.45,0.4226,0.4268,22,0,-0.169,0.0016,0.6853,-0.0376,-78.0655
2023-07-03,210,2024-09-20,p,13.45,13.25,13.80,0.4192,0.4264,12,0,-0.1817,0.0017,0.7476,-0.0392,-84.2816
2023-07-03,215,2024-09-20,p,14.64,14.25,14.95,0.414,0.423,12,0,-0.1942,0.0018,0.7606,-0.0404,-90.2694
2023-07-03,220,2024-09-20,p,15.83,15.65,16.10,0.4129,0.4183,1,0,-0.2074,0.0019,0.8211,-0.0417,-96.7334
2023-07-03,225,2024-09-20,p,17.19,16.85,17.30,0.4086,0.4139,6,0,-0.2206,0.002,0.8351,-0.0427,-103.1226
2023-07-03,230,2024-09-20,p,18.55,18.20,19.15,0.4056,0.4161,10,0,-0.235,0.0021,0.8924,-0.0442,-110.4982
2023-07-03,235,2024-09-20,p,20.04,19.80,20.25,0.4042,0.409,11,0,-0.249,0.0022,0.9073,-0.0451,-117.3544
2023-07-03,240,2024-09-20,p,21.48,21.10,21.80,0.3993,0.4065,52,0,-0.2635,0.0023,0.9596,-0.046,-124.517
2023-07-03,245,2024-09-20,p,23.12,22.65,23.50,0.3957,0.4042,2,0,-0.2784,0.0024,0.9753,-0.0469,-132.0271
2023-07-03,250,2024-09-20,p,24.87,24.45,25.30,0.3945,0.4028,120,0,-0.2938,0.0025,0.9911,-0.0479,-139.9777
2023-07-03,255,2024-09-20,p,26.79,26.55,27.05,0.3949,0.3996,80,4,-0.3093,0.0026,1.0375,-0.0487,-148.0884
2023-07-03,260,2024-09-20,p,28.74,28.45,29.05,0.3929,0.3985,16,0,-0.3249,0.0027,1.0541,-0.0495,-156.3345
2023-07-03,265,2024-09-20,p,30.73,30.45,31.10,0.3909,0.3968,5,0,-0.3407,0.0028,1.0923,-0.0502,-164.669
2023-07-03,270,2024-09-20,p,32.80,32.50,33.00,0.3887,0.3931,0,2,-0.3567,0.0029,1.1094,-0.0506,-173.0222
2023-07-03,275,2024-09-20,p,34.89,34.65,35.25,0.3869,0.3921,12,14,-0.3727,0.0029,1.1381,-0.051,-181.6988
2023-07-03,280,2024-09-20,p,37.19,36.85,37.40,0.3844,0.3891,133,0,-0.3889,0.003,1.1557,-0.0513,-190.3593
2023-07-03,285,2024-09-20,p,39.50,39.25,39.80,0.3834,0.3881,12,1,-0.405,0.0031,1.1735,-0.0516,-199.3007
2023-07-03,290,2024-09-20,p,42.00,41.70,42.30,0.3817,0.3867,17,0,-0.4211,0.0031,1.1915,-0.0518,-208.2814
2023-07-03,295,2024-09-20,p,44.51,44.25,44.80,0.3804,0.3849,12,0,-0.4373,0.0032,1.2096,-0.0518,-217.351
2023-07-03,300,2024-09-20,p,47.11,46.85,47.35,0.3788,0.3829,6,0,-0.4533,0.0032,1.2157,-0.0518,-226.456
2023-07-03,305,2024-09-20,p,49.83,49.60,50.05,0.3776,0.3813,4,0,-0.4693,0.0033,1.2338,-0.0516,-235.6806
2023-07-03,310,2024-09-20,p,52.62,52.40,52.85,0.3764,0.3801,2,2,-0.4851,0.0033,1.2521,-0.0515,-244.9703
2023-07-03,315,2024-09-20,p,55.55,55.30,55.80,0.375,0.3791,2,0,-0.5008,0.0034,1.2455,-0.0513,-254.2993
2023-07-03,320,2024-09-20,p,58.59,58.35,58.75,0.3744,0.3777,0,0,-0.5163,0.0034,1.2636,-0.0509,-263.6609
2023-07-03,325,2024-09-20,p,61.77,61.45,62.05,0.3736,0.3786,0,0,-0.531,0.0034,1.2442,-0.0507,-273.0106
2023-07-03,330,2024-09-20,p,65.02,64.65,65.65,0.3727,0.381,0,6,-0.5451,0.0034,1.2619,-0.0505,-282.3175
2023-07-03,335,2024-09-20,p,68.20,67.85,68.55,0.3714,0.3772,0,0,-0.5608,0.0034,1.2798,-0.0498,-291.7637
2023-07-03,340,2024-09-20,p,71.23,70.05,72.70,0.3606,0.3833,0,0,-0.5762,0.0034,1.2472,-0.049,-301.2375
2023-07-03,345,2024-09-20,p,74.56,73.55,74.85,0.3602,0.3715,0,0,-0.5941,0.0034,1.2645,-0.0474,-311.0807
2023-07-03,350,2024-09-20,p,77.90,76.95,79.45,0.3584,0.3804,0,0,-0.6052,0.0034,1.2818,-0.0475,-320.0677
2023-07-03,355,2024-09-20,p,81.58,79.95,82.85,0.3517,0.3781,0,0,-0.6217,0.0034,1.2362,-0.0461,-329.828
2023-07-03,360,2024-09-20,p,85.05,83.70,86.75,0.3515,0.3796,0,0,-0.6341,0.0034,1.2528,-0.0455,-338.9614
2023-07-03,365,2024-09-20,p,88.70,87.70,89.50,0.3526,0.3701,0,0,-0.6503,0.0034,1.196,-0.044,-348.7912
2023-07-03,370,2024-09-20,p,92.43,91.45,93.35,0.3506,0.3696,0,0,-0.6637,0.0034,1.2116,-0.0431,-358.1592
2023-07-03,375,2024-09-20,p,96.28,95.20,97.50,0.3478,0.3715,0,0,-0.6762,0.0033,1.2274,-0.0422,-367.3618
2023-07-03,380,2024-09-20,p,100.29,99.15,101.20,0.3458,0.3684,0,0,-0.6903,0.0033,1.1594,-0.0408,-376.8855
2023-07-03,385,2024-09-20,p,104.22,103.55,105.30,0.3485,0.3684,0,0,-0.7006,0.0033,1.1742,-0.0402,-385.6849
2023-07-03,390,2024-09-20,p,108.45,108.35,109.50,0.3555,0.3688,0,0,-0.7083,0.0032,1.1888,-0.0401,-393.9359
2023-07-03,395,2024-09-20,p,112.72,112.20,113.70,0.3497,0.3688,0,0,-0.7217,0.0032,1.1116,-0.0386,-403.3514
2023-07-03,400,2024-09-20,p,117.07,116.45,118.00,0.348,0.3691,1,0,-0.7328,0.0031,1.1253,-0.0375,-412.3018
2023-07-03,405,2024-09-20,p,121.25,121.05,123.10,0.3507,0.3791,0,0,-0.737,0.0031,1.1389,-0.0378,-419.7649
2023-07-03,410,2024-09-20,p,125.81,125.45,127.65,0.3486,0.3817,0,0,-0.7464,0.003,1.0536,-0.0369,-428.3428
2023-07-03,415,2024-09-20,p,130.56,130.20,131.50,0.3519,0.3739,0,0,-0.7581,0.003,1.066,-0.0356,-437.4328
2023-07-03,420,2024-09-20,p,134.68,134.35,137.25,0.3419,0.3928,0,0,-0.763,0.0029,1.0785,-0.0355,-444.9805
2023-07-03,425,2024-09-20,p,140.53,139.55,142.20,0.3544,0.4002,0,0,-0.7626,0.0029,1.091,-0.0366,-451.3158
2023-07-03,430,2024-09-20,p,144.13,143.95,146.35,0.3429,0.3954,0,0,-0.7788,0.0028,0.9991,-0.0339,-461.3977
2023-07-03,435,2024-09-20,p,149.22,148.70,150.35,0,0.3857,0,0,-0.9647,0.0028,1.0104,0.0013,-518.8705
2023-07-03,440,2024-09-20,p,154.01,153.65,154.95,0,0.3852,0,0,-0.9688,0.0027,1.0218,0.002,-526.2797
2023-07-03,445,2024-09-20,p,158.83,157.45,160.30,0,0.3995,0,0,-0.9671,0.0027,0.9255,0.0016,-531.8433
2023-07-03,450,2024-09-20,p,163.71,162.00,165.30,0,0.4066,0,0,-0.9681,0.0026,0.9356,0.0017,-538.2862
2023-07-03,460,2024-09-20,p,173.71,171.85,175.20,0,0.4186,0,0,-0.9705,0.0025,0.956,0.002,-551.263
2023-07-03,470,2024-09-20,p,183.71,181.45,185.40,0,0.4362,0,0,-0.9707,0.0024,0.8665,0.0019,-563.5532
2023-07-03,480,2024-09-20,p,193.71,191.70,195.35,0,0.4485,0,0,-0.9724,0.0023,0.7765,0.0021,-576.2956
2023-07-03,490,2024-09-20,p,203.71,201.30,205.55,0,0.4655,0,0,-0.9724,0.0022,0.7924,0.002,-588.527
2023-07-03,500,2024-09-20,p,213.71,211.40,215.95,0,0.486,0,0,-0.9713,0.0021,0.7033,0.0016,-600.4241
2023-07-03,510,2024-09-20,p,223.71,221.40,225.65,0,0.4926,0,0,-0.9741,0.002,0.7172,0.0021,-613.4849
2023-07-03,520,2024-09-20,p,233.71,231.50,235.70,0,0.5057,0,0,-0.9747,0.0018,0.6289,0.0021,-625.9065
2023-07-03,530,2024-09-20,p,243.71,241.40,245.75,0,0.5186,0,0,-0.9754,0.0017,0.6409,0.0022,-638.3163
2023-07-03,540,2024-09-20,p,253.71,251.40,255.95,0,0.5341,0,0,-0.9752,0.0016,0.5569,0.0021,-650.4772
2023-07-03,550,2024-09-20,p,263.71,261.40,265.95,0,0.5456,0,0,-0.976,0.0015,0.5671,0.0021,-662.9309
2023-07-03,5,2025-01-17,c,281.70,280.00,283.60,0,2.3968,274,0,1,0,0,-0.0007,0.0709
2023-07-03,10,2025-01-17,c,277.02,275.10,279.00,0,1.8005,53,0,1,0,0,-0.0012,0.1434
2023-07-03,15,2025-01-17,c,272.53,270.50,274.45,0,1.5142,63,0,1,0,0,-0.0021,0.2126
2023-07-03,20,2025-01-17,c,267.95,266.00,269.85,0,1.3393,51,0,1,0,0.0001,-0.0028,0.2835
2023-07-03,25,2025-01-17,c,263.36,261.50,265.25,0,1.2099,292,0,1,0,0.0003,-0.0035,0.3543
2023-07-03,30,2025-01-17,c,258.78,257.00,260.70,0,1.1157,1309,0,0.9999,0,0.0009,-0.0043,0.425
2023-07-03,35,2025-01-17,c,254.20,252.50,256.10,0,1.0339,36,0,0.9999,0,0.002,-0.005,0.4954
2023-07-03,40,2025-01-17,c,249.62,247.50,251.60,0,0.9751,217,0,0.9997,0,0.0041,-0.0058,0.5655
2023-07-03,45,2025-01-17,c,245.05,243.00,247.10,0,0.925,80,0,0.9994,0,0.0079,-0.0066,0.6349
2023-07-03,50,2025-01-17,c,240.50,238.50,242.60,0,0.88,1454,0,0.999,0,0.0112,-0.0075,0.7035
2023-07-03,55,2025-01-17,c,235.95,234.20,237.80,0,0.8157,46,0,0.9984,0,0.0201,-0.0085,0.7711
2023-07-03,60,2025-01-17,c,231.43,229.55,233.45,0,0.7927,112,0,0.9976,0,0.0271,-0.0096,0.8373
2023-07-03,65,2025-01-17,c,226.93,225.10,228.95,0,0.7601,63,0,0.9965,0.0001,0.0362,-0.0107,0.9022
2023-07-03,70,2025-01-17,c,222.45,220.70,224.20,0,0.7141,236,0,0.9951,0.0001,0.0475,-0.012,0.9652
2023-07-03,75,2025-01-17,c,218.01,216.20,219.85,0,0.6962,263,0,0.9935,0.0001,0.0617,-0.0133,1.0265
2023-07-03,80,2025-01-17,c,213.60,211.65,215.20,0,0.6619,319,0,0.9914,0.0001,0.0787,-0.0147,1.0855
2023-07-03,85,2025-01-17,c,209.20,207.25,210.75,0,0.6413,372,0,0.9894,0.0001,0.0993,-0.0161,1.1446
2023-07-03,90,2025-01-17,c,204.83,202.75,206.25,0,0.6198,486,7,0.987,0.0002,0.1233,-0.0175,1.2015
2023-07-03,95,2025-01-17,c,200.44,199.70,201.25,0.4539,0.5721,786,1,0.9844,0.0002,0.143,-0.019,1.2576
2023-07-03,100,2025-01-17,c,196.08,195.20,196.90,0.4455,0.5617,3437,0,0.9816,0.0002,0.1568,-0.0205,1.3118
2023-07-03,105,2025-01-17,c,191.72,190.90,192.50,0.4536,0.5481,305,0,0.9784,0.0003,0.1898,-0.022,1.364
2023-07-03,110,2025-01-17,c,187.38,186.70,188.20,0.4628,0.539,809,0,0.9751,0.0003,0.1956,-0.0235,1.4156
2023-07-03,115,2025-01-17,c,183.10,182.25,183.85,0.4529,0.5276,867,0,0.9715,0.0004,0.2341,-0.025,1.465
2023-07-03,120,2025-01-17,c,178.78,178.05,179.55,0.4552,0.5174,973,1,0.9677,0.0004,0.2766,-0.0265,1.5135
2023-07-03,125,2025-01-17,c,174.60,173.70,175.35,0.4489,0.5112,807,0,0.9634,0.0005,0.2841,-0.0281,1.5592
2023-07-03,130,2025-01-17,c,170.39,169.85,171.10,0.4605,0.5021,1601,0,0.9591,0.0005,0.3321,-0.0296,1.6049
2023-07-03,135,2025-01-17,c,166.24,165.55,166.90,0.4526,0.4944,1281,0,0.9543,0.0006,0.3404,-0.0311,1.6474
2023-07-03,140,2025-01-17,c,162.10,161.25,162.80,0.4452,0.4888,2970,1,0.9494,0.0006,0.3929,-0.0326,1.6891
2023-07-03,145,2025-01-17,c,158.03,157.50,158.65,0.452,0.4813,348,0,0.944,0.0007,0.4021,-0.0342,1.7278
2023-07-03,150,2025-01-17,c,153.98,153.50,154.55,0.4496,0.4752,9214,1,0.9386,0.0007,0.4114,-0.0357,1.7664
2023-07-03,155,2025-01-17,c,149.97,149.25,150.50,0.4408,0.4687,1278,0,0.9327,0.0008,0.4694,-0.0371,1.802
2023-07-03,160,2025-01-17,c,145.99,145.50,146.55,0.4425,0.4645,2027,0,0.9265,0.0008,0.4797,-0.0386,1.8363
2023-07-03,165,2025-01-17,c,142.03,141.65,142.60,0.441,0.4589,4490,0,0.9199,0.0009,0.5411,-0.0401,1.8677
2023-07-03,170,2025-01-17,c,138.07,137.30,138.70,0.4286,0.4541,726,11,0.9131,0.001,0.5524,-0.0415,1.8975
2023-07-03,175,2025-01-17,c,134.24,133.30,134.90,0.4227,0.4505,557,0,0.906,0.0011,0.6166,-0.0429,1.9259
2023-07-03,180,2025-01-17,c,130.53,130.20,131.10,0.4316,0.4459,588,0,0.8984,0.0011,0.629,-0.0443,1.9511
2023-07-03,185,2025-01-17,c,126.89,126.35,127.45,0.4267,0.4435,333,1,0.8907,0.0012,0.6945,-0.0456,1.9753
2023-07-03,190,2025-01-17,c,123.19,122.60,123.75,0.4226,0.4389,855,0,0.8823,0.0013,0.708,-0.0469,1.995
2023-07-03,195,2025-01-17,c,119.60,118.90,120.15,0.4185,0.4359,604,0,0.8737,0.0014,0.7216,-0.0482,2.0141
2023-07-03,200,2025-01-17,c,116.14,115.80,116.55,0.4222,0.4318,4495,1,0.8648,0.0014,0.7884,-0.0495,2.0301
2023-07-03,210,2025-01-17,c,109.27,108.95,109.65,0.4179,0.426,2116,0,0.8458,0.0016,0.8682,-0.0519,2.0553
2023-07-03,220,2025-01-17,c,102.62,102.30,102.95,0.413,0.4202,2380,0,0.8253,0.0018,0.9,-0.0542,2.0693
2023-07-03,230,2025-01-17,c,96.18,95.90,96.55,0.4083,0.415,2097,0,0.8034,0.0019,0.9798,-0.0562,2.0732
2023-07-03,240,2025-01-17,c,90.01,89.70,90.25,0.4035,0.4087,1817,26,0.7802,0.0021,1.0553,-0.0581,2.0674
2023-07-03,250,2025-01-17,c,84.08,83.85,84.35,0.3999,0.4043,14286,20,0.756,0.0022,1.1246,-0.0597,2.0526
2023-07-03,260,2025-01-17,c,78.42,78.20,78.70,0.3961,0.4003,3384,2,0.7308,0.0024,1.1857,-0.0611,2.0293
2023-07-03,270,2025-01-17,c,73.08,72.85,73.30,0.3923,0.396,1421,0,0.7048,0.0025,1.2246,-0.0622,1.9967
2023-07-03,280,2025-01-17,c,67.99,67.75,68.25,0.3887,0.3926,1646,4,0.6783,0.0026,1.2765,-0.0631,1.9573
2023-07-03,290,2025-01-17,c,63.18,62.90,63.40,0.3854,0.3892,1258,11,0.6514,0.0027,1.3164,-0.0637,1.9122
2023-07-03,300,2025-01-17,c,58.58,58.35,58.95,0.3828,0.3872,3132,23,0.6242,0.0028,1.3566,-0.0641,1.8622
2023-07-03,310,2025-01-17,c,54.31,54.00,54.60,0.3792,0.3835,1438,2,0.5972,0.0029,1.3831,-0.0642,1.8068
2023-07-03,320,2025-01-17,c,50.22,49.90,50.45,0.3761,0.38,36330,5,0.5703,0.0029,1.3952,-0.064,1.7486
2023-07-03,330,2025-01-17,c,46.36,46.15,46.60,0.3742,0.3774,2916,24,0.5435,0.003,1.3925,-0.0637,1.6878
2023-07-03,340,2025-01-17,c,42.86,42.65,43.05,0.372,0.3748,301,0,0.5173,0.003,1.4308,-0.063,1.6248
2023-07-03,350,2025-01-17,c,39.60,39.40,39.70,0.3702,0.3724,6969,0,0.4916,0.003,1.4121,-0.0622,1.5606
2023-07-03,360,2025-01-17,c,36.49,36.30,36.80,0.3685,0.3721,1724,33,0.4662,0.003,1.4492,-0.0613,1.4956
2023-07-03,370,2025-01-17,c,33.73,33.50,33.90,0.3668,0.3696,410,0,0.4419,0.003,1.4142,-0.0601,1.4306
2023-07-03,380,2025-01-17,c,31.05,30.85,31.25,0.3653,0.3682,1584,0,0.418,0.003,1.3658,-0.0588,1.3654
2023-07-03,390,2025-01-17,c,28.60,28.45,28.75,0.3643,0.3665,2447,0,0.3949,0.003,1.3993,-0.0573,1.3009
2023-07-03,395,2025-01-17,c,27.40,27.25,27.60,0.3633,0.366,80,0,0.3835,0.0029,1.3208,-0.0566,1.2688
2023-07-03,400,2025-01-17,c,26.31,26.10,26.45,0.3622,0.3648,2113,0,0.3728,0.0029,1.3364,-0.0558,1.2376
2023-07-03,405,2025-01-17,c,25.23,25.05,25.40,0.3618,0.3643,107,0,0.3619,0.0029,1.3521,-0.055,1.2061
2023-07-03,410,2025-01-17,c,24.18,24.00,24.40,0.3614,0.3643,762,0,0.3511,0.0029,1.3678,-0.0542,1.1746
2023-07-03,415,2025-01-17,c,23.23,23.05,23.40,0.3608,0.3635,556,0,0.3408,0.0028,1.2779,-0.0533,1.1441
2023-07-03,420,2025-01-17,c,22.29,22.10,22.45,0.3601,0.3628,795,0,0.3307,0.0028,1.2925,-0.0525,1.114
2023-07-03,425,2025-01-17,c,21.36,21.20,21.55,0.3599,0.3626,83,0,0.3206,0.0028,1.3071,-0.0516,1.0838
2023-07-03,430,2025-01-17,c,20.49,20.35,20.65,0.3596,0.362,46,0,0.3107,0.0027,1.2082,-0.0507,1.0539
2023-07-03,435,2025-01-17,c,19.68,19.50,19.85,0.3588,0.3616,281,0,0.3015,0.0027,1.2215,-0.0498,1.0256
2023-07-03,440,2025-01-17,c,18.88,18.70,19.05,0.3584,0.3612,471,0,0.2922,0.0027,1.2349,-0.0489,0.9971
2023-07-03,445,2025-01-17,c,18.10,17.95,18.25,0.3584,0.3608,13,0,0.2829,0.0026,1.2482,-0.048,0.9686
2023-07-03,450,2025-01-17,c,17.36,17.20,17.55,0.3578,0.3609,1323,1,0.2739,0.0026,1.1423,-0.0471,0.9407
2023-07-03,455,2025-01-17,c,16.67,16.50,16.80,0.3574,0.36,5,0,0.2655,0.0026,1.1544,-0.0462,0.9142
2023-07-03,460,2025-01-17,c,16.00,15.85,16.15,0.3573,0.3599,303,0,0.2571,0.0025,1.1665,-0.0452,0.8878
2023-07-03,465,2025-01-17,c,15.34,15.20,15.50,0.3573,0.3598,0,0,0.2487,0.0025,1.1786,-0.0443,0.8612
2023-07-03,470,2025-01-17,c,14.74,14.60,14.90,0.3569,0.3597,101,0,0.2409,0.0024,1.0667,-0.0434,0.8361
2023-07-03,475,2025-01-17,c,14.16,14.00,14.30,0.3564,0.3592,0,0,0.2333,0.0024,1.0775,-0.0425,0.8119
2023-07-03,480,2025-01-17,c,13.59,13.45,13.70,0.3564,0.3587,390,3,0.2258,0.0024,1.0883,-0.0416,0.7876
2023-07-03,485,2025-01-17,c,13.04,12.90,13.20,0.3564,0.3592,0,0,0.2183,0.0023,1.0991,-0.0407,0.7634
2023-07-03,490,2025-01-17,c,12.51,12.40,12.65,0.3564,0.359,772,0,0.211,0.0023,0.9852,-0.0398,0.7398
2023-07-03,495,2025-01-17,c,12.03,11.90,12.15,0.3561,0.3586,2,0,0.2044,0.0022,0.9948,-0.0389,0.718
2023-07-03,500,2025-01-17,c,11.56,11.40,11.70,0.3557,0.3587,51,1,0.1977,0.0022,1.0043,-0.0381,0.6961
2023-07-03,505,2025-01-17,c,11.11,10.95,11.25,0.3558,0.3588,0,0,0.1911,0.0021,1.0139,-0.0372,0.6742
2023-07-03,510,2025-01-17,c,10.67,10.55,10.85,0.3561,0.3594,127,0,0.1847,0.0021,0.8984,-0.0363,0.6532
